17939,5
17940,1
17945,2
17946,8
17952,8
17958,4
17959,2
17964,2
17965,5
17971,9
17972,2
17977,1
17978,5
17984,10
17990,4
17991,2
17996,1
17997,8
18003,6
18004,2
18009,3
18010,3
18016,9
18022,4
18023,1
18028,2
18029,7
18035,8
18036,1
18041,3
18042,2
18048,6
18054,6
18055,5
18060,3
18061,3
18067,3
18068,1
18073,4
18074,1
18080,3
18086,5
18087,2
18092,1
18093,3
18099,2
18100,1
18105,3
18106,5
18112,6
18118,4
18119,3
18124,2
18125,7
18131,3
18132,1
18137,2
18138,3
18144,7
18150,5
18151,2
18156,1
18157,3
18163,5
18169,1
18170,3
18176,11
18182,3
18183,5
18188,1
18189,2
18195,4
18196,2
18201,1
18202,3
18208,12
18214,10
18215,3
18220,1
18221,4
18227,4
18233,6
18234,2
18240,12
18246,4
18253,6
18259,4
18260,1
18265,1
18266,4
18272,9
18278,1
18279,5
18284,1
18285,6
18291,6
18292,1
18297,2
18298,3
18304,4
18310,3
18311,4
18316,3
18317,2
18323,4
18324,1
18329,3
18330,4
18336,4
18342,3
18348,1
18349,5
18355,4
18356,4
18361,2
18362,2
18368,5
18374,6
18375,3
18380,4
18381,3
18387,5
18388,2
18393,2
18394,4
18400,6
18406,7
18407,4
18412,2
18413,2
18419,4
18425,2
18426,6
18432,5
18438,5
18439,1
18444,1
18445,3
18451,6
18452,2
18457,5
18458,3
18464,5
18470,5
18476,1
18477,4
18483,3
18489,3
18490,7
18496,5
18502,3
18503,3
18509,9
18515,4
18516,1
18521,3
18522,3
18528,6
18534,5
18535,1
18540,1
18541,5
18547,6
18548,2
18553,3
18554,7
18560,7
18566,4
18567,1
18572,2
18573,3
18579,6
18580,2
18585,3
18586,2
18592,8
18598,3
18605,9
18611,6
18612,1
18617,4
18624,7
18630,6
18631,2
18637,6
18643,7
18649,3
18650,5
18656,3
18662,1
18663,2
18669,4
18675,4
18676,1
18682,3
18688,7
18694,4
18695,2
18700,1
18701,4
18707,2
18708,1
18713,2
18714,4
18720,9
18726,5
18727,3
18732,1
18733,3
18739,8
18745,1
18746,6
18752,7
18758,2
18759,1
18765,4
18771,6
18777,1
18778,2
18784,4
18790,4
18797,1
18803,2
18809,2
18810,2
18816,6
18822,1
18823,3
18828,2
18829,2
18835,3
18841,2
18842,3
18848,6
18854,1
18855,4
18860,1
18861,4
18867,1
18868,1
18873,1
18874,3
18880,6
18886,6
18887,1
18893,5
18899,7
18900,1
18905,2
18906,3
18912,4
18918,3
18919,2
18924,3
18925,1
18931,1
18932,2
18937,2
18938,3
18944,5
18950,4
18951,5
18956,2
18957,8
18963,5
18964,1
18969,4
18970,2
18976,3
18982,3
18983,2
18988,1
18989,5
18996,1
19001,1
19002,1
19008,5
19014,3
19015,2
19021,4
19027,4
19033,2
19034,4
19040,3
19046,4
19047,1
19052,1
19059,4
19060,1
19066,2
19072,8
19078,3
19079,2
19084,1
19085,2
19091,3
19092,1
19098,7
19110,4
19111,5
19116,2
19117,2
19123,3
19124,1
19129,2
19130,3
19136,9
19143,3
19155,3
19161,3
19162,2
19168,4
19174,1
19175,3
19180,1
19181,2
19187,4
19188,1
19193,3
19200,4
19206,1
19212,1
19213,8
19219,5
19226,4
19232,7
19239,1
19245,4
19251,5
19252,1
19270,2
19276,3
19277,2
19283,2
19290,3
19296,4
19303,1
19309,4
19315,6
19321,1
19322,2
19328,3
19334,1
19335,3
19341,2
19347,2
19354,2
19360,6
19366,1
19367,3
19373,4
19379,2
19385,1
19386,3
19392,4
19398,2
19399,2
19411,2
19417,3
19418,3
19424,4
19430,2
19431,2
19437,2
19443,3
19450,1
19456,6
19462,3
19463,1
19468,3
19469,4
19475,2
19481,1
19482,3
19488,4
19494,1
19500,1
19501,5
19513,1
19514,1
19520,2
19533,3
19539,2
19540,2
19546,1
19552,5
19558,2
19559,2
19565,3
19571,5
19572,1
19577,1
19578,2
19590,1
19591,2
19597,2
19603,1
19604,1
19609,1
19610,2
19622,1
19623,3
19629,2
19635,1
19636,1
19641,1
19642,3
19648,3
19654,1
19655,1
19660,1
19661,4
19668,1
19673,1
19674,3
19680,2
19686,1
19692,1
19693,2
19699,5
19705,2
19706,1
19712,3
19718,1
19719,1
19731,2
19737,1
19738,1
19751,2
19757,2
19763,1
19769,3
19770,2
19776,1
19782,1
19789,2
19795,5
19796,1
19801,3
19802,1
19808,3
19814,2
19821,2
19827,1
19834,3
19840,2
19846,1
19859,2
19866,1
19872,3
19884,1
19891,2
19897,2
19898,1
19904,1
19910,1
19917,2
19924,1
19930,1
19936,1
19943,2
19955,3
19961,2
19968,3
19975,1
19980,1
19981,4
19987,1
19993,1
20000,3
20013,5
20026,1
20032,1
20038,3
20044,1
20045,2
20051,3
20057,2
20064,2
20077,2
20083,3
20096,2
20102,1
20103,1
20108,1
20109,5
20115,1
20128,5
20141,1
20147,1
20153,1
20154,1
20160,2
20166,1
20173,2
20179,1
20180,1
20185,1
20186,2
20192,2
20198,2
20199,2
20211,3
20212,1
20218,2
20224,4
20256,1
20262,1
20263,2
20269,2
20275,2
20281,1
20282,5
20288,2
20294,1
20295,1
20301,1
20320,1
20345,2
20346,1
20352,1
20359,1
20365,2
20371,1
20377,1
20384,3
20403,1
20410,1
20429,1
20435,1
20441,1
20442,1
20448,3
20461,2
20467,1
20473,1
20480,2
20486,1
20493,1
20499,1
20500,1
20518,1
20519,1
20531,1
20537,1
20551,1
20564,1
20582,1
20589,1
20595,2
20602,1
20608,2
20621,1
20633,1
20640,1
20748,1
20768,1
20774,1
20813,1
20819,1
20832,1
20852,1
20884,1
20896,1
20934,1
20935,1
21017,1
21024,1
21037,1
21050,1
21082,1
21100,1
21114,1
21132,1
21133,1
21139,1
21146,1
21152,1
21216,1
21229,1
21242,1
21254,1
21260,1
21268,1
21293,1
21344,1
21369,1
21504,1
21510,1
21536,1
21555,1
21562,1
21619,1
21639,1
21651,1
21657,1
21664,1
21709,1
21748,1
21843,1
21849,2
21856,1
21984,1
21996,1
22093,1
22196,1
22272,1
22374,2
22457,1
22643,1
22688,1
22720,1
22765,1
23001,1
23040,1
23258,1
23559,1
23654,1
23904,1
23962,1
24077,1
24141,1
24275,1
24340,1
24474,1
24550,1
24633,1
24653,1
24698,1
24723,1
24755,1
24922,1
25184,1
25261,1
25472,1
25562,1
25619,1
26036,1
26080,2
26368,1
26496,1
27270,1
28090,1
28992,1
30848,1
31686,1
32857,1
32922,1
33024,1
36723,1
37626,1
37907,1
38131,1
39642,1
40896,1
41094,1
41146,1
41888,1
44537,1
47168,1
47290,1
50809,1
51898,1
52064,1
52986,1
57696,1
78246,1
537587,1
540218,1
563475,1
566195,1
578170,1
586560,1
595577,1
610887,1
611712,1
651891,1
669747,1
674996,1
692314,1
707111,1
707290,1
707571,1
762144,1
1047974,1
